Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_154,Y,639.72,640.43,0.71,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_155,Y,634.52,634.97,0.45,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_74,Y,639.82,640.53,0.71,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_156,Y,639.53,640.11,0.59,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_157,Y,634.61,635.22,0.61,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_159,Y,640.42,640.7,0.28,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_54,Z,68.52,69.23,0.71,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_55,Z,65.28,66.06,0.78,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_56,Z,54.29,54.45,0.16,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_57,Z,51.45,51.81,0.36,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_58,Z,50.24,50.03,-0.21,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_59,Z,47.33,47.17,-0.15,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_60,Z,45.8,45.52,-0.27,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_161,Z,52.68,52.09,-0.59,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_53,Z,113.49,113.87,0.38,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_61,Z,42.75,42.51,-0.24,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_151,Z,43.44,44.08,0.64,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_152,Z,61.83,62.74,0.91,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_153,Z,67.73,68.09,0.36,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_158,Z,65.24,65.17,-0.07,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_160,Z,61.86,61.52,-0.34,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_63,Z,-40.73,-40.17,0.56,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_65,Z,-41.79,-41.17,0.62,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_66,Z,-45.5,-44.68,0.82,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_64,Z,-45.82,-44.76,1.06,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_67,Z,-41.63,-41.04,0.59,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_68,Z,-46.16,-45.48,0.69,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_90,Z,-41.15,-41.56,-0.41,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_91,Z,-50.17,-50.67,-0.51,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_92,Z,-40.49,-40.61,-0.12,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_93,Z,-43.5,-44.0,-0.5,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_94,Z,-40.75,-40.8,-0.05,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_95,Z,-43.74,-44.02,-0.28,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_96,Z,-40.76,-40.85,-0.1,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_97,Z,-44.0,-44.26,-0.26,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_69,Z,-37.52,-37.21,0.31,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_70,Z,-41.25,-40.72,0.53,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_102,Z,-40.75,-40.18,0.57,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_103,Z,-43.48,-42.96,0.52,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_169,Z,-50.65,-50.28,0.37,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_170,Z,-48.01,-47.9,0.11,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_107,Z,-40.2,-39.46,0.74,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_106,Z,-46.06,-45.34,0.72,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_104,Z,-42.47,-41.93,0.54,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_105,Z,-42.6,-41.85,0.75,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_98,Z,-40.26,-40.1,0.16,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_99,Z,-43.2,-43.19,0.01,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_100,Z,-40.26,-39.95,0.31,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_101,Z,-43.04,-42.87,0.17,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_167,Z,-49.3,-49.19,0.1,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_168,Z,-50.62,-50.14,0.48,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_166,Z,-48.24,-48.44,-0.2,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_165,Z,-48.77,-49.54,-0.76,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_28,Z,-46.91,-47.28,-0.37,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_88,Z,-42.32,-42.87,-0.54,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_89,Z,-50.38,-51.2,-0.82,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_171,Z,-51.44,-50.46,0.98,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_172,Z,-52.68,-51.15,1.53,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_173,Z,-53.43,-53.06,0.37,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_174,Z,-31.08,-30.76,0.32,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_175,Z,-15.25,-14.96,0.3,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_29,Z,-46.91,-46.43,0.48,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_32,Z,144.16,144.77,0.61,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_33,Z,143.98,144.28,0.3,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_34,Z,134.26,134.26,-0.01,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_35,Z,133.83,134.0,0.17,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_162,Z,46.8,47.59,0.79,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_52,Z,118.42,118.96,0.54,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_72,Z,56.03,55.26,-0.77,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_23,Z,45.7,45.69,-0.01,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_75,Z,42.79,42.54,-0.25,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_76,Z,42.26,41.99,-0.27,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_20,Z,60.68,60.69,0.0,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_163,X,2300.97,2300.74,-0.23,0.7,-0.7
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_164,X,2297.53,2297.18,-0.35,0.7,-0.7
