Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
23/03/2026,16:06:32,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.89,-0.01,0.7,-0.7
23/03/2026,16:06:32,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.46,-0.44,0.7,-0.7
23/03/2026,16:06:32,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.58,-0.32,0.7,-0.7
23/03/2026,16:06:32,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.37,-0.53,0.7,-0.7
23/03/2026,16:06:32,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.32,-0.58,0.7,-0.7
23/03/2026,16:06:32,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.75,-0.15,0.7,-0.7
23/03/2026,16:06:32,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.91,0.01,0.7,-0.7
23/03/2026,16:06:32,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.22,0.32,0.7,-0.7
23/03/2026,16:06:32,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.92,0.02,0.7,-0.7
23/03/2026,16:06:32,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.12,0.69,0.7,-0.7
23/03/2026,16:06:32,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.0,0.57,0.7,-0.7
23/03/2026,16:06:32,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,118.05,0.62,0.7,-0.7
23/03/2026,16:06:32,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,117.93,0.5,0.7,-0.7
23/03/2026,16:06:32,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,118.13,0.7,0.7,-0.7
23/03/2026,16:06:32,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,116.23,116.65,0.42,0.7,-0.7
23/03/2026,16:06:32,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.08,0.65,0.7,-0.7
23/03/2026,16:06:32,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,117.71,0.28,0.7,-0.7
23/03/2026,16:06:32,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.15,0.72,0.7,-0.7
23/03/2026,16:06:32,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.93,0.5,0.7,-0.7
23/03/2026,16:06:32,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,117.96,0.53,0.7,-0.7
23/03/2026,16:06:32,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.25,0.82,0.7,-0.7
23/03/2026,16:06:32,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.21,0.78,0.7,-0.7
23/03/2026,16:06:32,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.55,1.12,0.7,-0.7
23/03/2026,16:06:32,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.6,1.17,0.7,-0.7
23/03/2026,16:06:32,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,117.91,0.48,0.7,-0.7
23/03/2026,16:06:32,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.21,0.31,0.7,-0.7
23/03/2026,16:06:32,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.87,-0.03,0.7,-0.7
23/03/2026,16:06:32,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.91,0.01,0.7,-0.7
23/03/2026,16:06:32,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.16,0.26,0.7,-0.7
23/03/2026,16:06:32,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.79,-0.11,0.7,-0.7
23/03/2026,16:06:32,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,177.1,0.2,0.7,-0.7
23/03/2026,16:06:32,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.81,-0.09,0.7,-0.7
23/03/2026,16:06:32,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,177.01,0.11,0.7,-0.7
23/03/2026,16:06:32,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.0,0.1,0.7,-0.7
23/03/2026,16:06:32,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.9,0.0,0.7,-0.7
23/03/2026,16:06:32,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.9,0.0,0.7,-0.7
23/03/2026,16:06:32,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.95,0.05,0.7,-0.7
23/03/2026,16:06:32,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.4,-0.5,0.7,-0.7
23/03/2026,16:06:32,LOC67,PONTO,PTO_DE_SUPERFICIE_42,Z,175.7,176.38,0.68,0.7,-0.7
23/03/2026,16:06:32,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,177.09,0.19,0.7,-0.7
23/03/2026,16:06:32,LOC69,PONTO,PTO_DE_SUPERFICIE_44,Z,175.7,176.39,0.69,0.7,-0.7
23/03/2026,16:06:32,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2661.92,2661.32,-0.6,0.7,-0.7
23/03/2026,16:06:32,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2662.37,2661.8,-0.58,0.7,-0.7
23/03/2026,16:06:32,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.21,0.49,0.7,-0.7
23/03/2026,16:06:32,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.31,0.53,0.7,-0.7
23/03/2026,16:06:32,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2662.16,2661.46,-0.71,0.7,-0.7
23/03/2026,16:06:32,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.17,0.6,0.7,-0.7
23/03/2026,16:06:32,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.88,-0.64,0.7,-0.7
23/03/2026,16:06:32,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2786.2,0.88,0.7,-0.7
23/03/2026,16:06:32,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.39,0.49,0.7,-0.7
23/03/2026,16:06:32,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.28,-0.24,0.7,-0.7
23/03/2026,16:06:32,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.23,-0.51,0.7,-0.7
23/03/2026,16:06:32,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.04,0.36,0.7,-0.7
23/03/2026,16:06:32,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2785.49,0.16,0.7,-0.7
23/03/2026,16:06:32,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2777.56,2778.09,0.53,0.7,-0.7
23/03/2026,16:06:32,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.18,-0.55,0.7,-0.7
23/03/2026,16:06:32,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2785.11,0.0,0.7,-0.7
23/03/2026,16:06:32,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.01,-0.05,0.7,-0.7
23/03/2026,16:06:32,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.27,-0.55,0.7,-0.7
23/03/2026,16:06:32,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.67,-0.92,1.2,-1.2
23/03/2026,16:06:32,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2816.73,1.43,1.2,-1.2
23/03/2026,16:06:32,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2816.88,1.59,1.2,-1.2
23/03/2026,16:06:32,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2816.87,1.57,1.2,-1.2
23/03/2026,16:06:32,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2817.28,1.98,1.2,-1.2
23/03/2026,16:06:32,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2817.51,2.22,1.2,-1.2
23/03/2026,16:06:32,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2817.65,2.36,1.2,-1.2
23/03/2026,16:06:32,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.68,-0.91,1.2,-1.2
23/03/2026,16:06:32,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.68,-1.02,1.2,-1.2
23/03/2026,16:06:32,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2630.16,-0.43,1.2,-1.2
23/03/2026,16:06:32,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,1.21,1.21,1.2,-1.2
23/03/2026,16:06:32,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.16,0.16,1.2,-1.2
23/03/2026,16:06:32,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.16,0.16,1.2,-1.2
23/03/2026,16:06:32,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.04,0.04,1.2,-1.2
23/03/2026,16:06:32,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.19,0.19,1.2,-1.2
23/03/2026,16:06:32,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.24,0.24,1.2,-1.2
23/03/2026,16:06:32,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.3,0.3,1.2,-1.2
23/03/2026,16:06:32,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.41,0.1,1.0,-1.0
23/03/2026,16:06:32,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.48,0.03,1.0,-1.0
23/03/2026,16:06:32,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.56,-0.05,1.0,-1.0
23/03/2026,16:06:32,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.57,-0.06,1.0,-1.0
23/03/2026,16:06:32,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.53,-0.02,1.0,-1.0
23/03/2026,16:06:32,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.51,0.0,1.0,-1.0
23/03/2026,16:06:32,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.76,-0.19,1.2,-1.2
23/03/2026,16:06:32,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.54,-0.41,1.2,-1.2
23/03/2026,16:06:32,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2433.07,0.12,1.2,-1.2
23/03/2026,16:06:32,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.21,-1.41,1.2,-1.2
23/03/2026,16:06:32,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.27,-1.47,1.2,-1.2
23/03/2026,16:06:32,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.35,0.35,1.2,-1.2
23/03/2026,16:06:32,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.27,0.44,1.2,-1.2
23/03/2026,16:06:32,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,160.67,0.87,1.2,-1.2
23/03/2026,16:06:32,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,160.77,0.96,1.2,-1.2
23/03/2026,16:06:32,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.6,-0.35,1.2,-1.2
23/03/2026,16:06:32,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.55,-0.4,1.2,-1.2
23/03/2026,16:06:32,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2432.77,-0.18,1.2,-1.2
23/03/2026,16:06:32,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.5,-1.21,1.2,-1.2
23/03/2026,16:06:32,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,279.63,-1.07,1.2,-1.2
