Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
20/04/2026,17:11:21,LOC34,SLOT,OBLONGO_1,X,2472.16,2472.03,-0.13,0.6,-0.6
20/04/2026,17:11:21,LOC34,SLOT,OBLONGO_1,Y,215.26,215.3,0.04,0.6,-0.6
20/04/2026,17:11:21,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,137.24,0.34,0.7,-0.7
20/04/2026,17:11:21,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.98,0.08,0.7,-0.7
20/04/2026,17:11:21,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,136.98,0.08,0.7,-0.7
20/04/2026,17:11:21,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,137.15,0.25,0.7,-0.7
20/04/2026,17:11:21,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,137.24,0.34,0.7,-0.7
20/04/2026,17:11:21,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,137.38,0.48,0.7,-0.7
20/04/2026,17:11:21,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,137.05,0.15,0.7,-0.7
20/04/2026,17:11:21,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.98,0.08,0.7,-0.7
20/04/2026,17:11:21,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.99,0.09,0.7,-0.7
20/04/2026,17:11:21,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,137.11,0.21,0.7,-0.7
20/04/2026,17:11:21,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.5,0.6,0.7,-0.7
20/04/2026,17:11:21,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,137.18,0.28,0.7,-0.7
20/04/2026,17:11:21,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.96,1.53,0.7,-0.7
20/04/2026,17:11:21,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.41,0.98,0.7,-0.7
20/04/2026,17:11:21,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,119.09,1.66,0.7,-0.7
20/04/2026,17:11:21,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,119.34,1.91,0.7,-0.7
20/04/2026,17:11:21,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,119.02,1.59,0.7,-0.7
20/04/2026,17:11:21,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,118.43,1.0,0.7,-0.7
20/04/2026,17:11:21,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,119.03,1.6,0.7,-0.7
20/04/2026,17:11:21,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,119.4,1.97,0.7,-0.7
20/04/2026,17:11:21,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.73,1.3,0.7,-0.7
20/04/2026,17:11:21,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,118.43,1.0,0.7,-0.7
20/04/2026,17:11:21,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,118.35,0.92,0.7,-0.7
20/04/2026,17:11:21,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.75,1.32,0.7,-0.7
20/04/2026,17:11:21,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.55,1.12,0.7,-0.7
20/04/2026,17:11:21,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.88,1.45,0.7,-0.7
20/04/2026,17:11:21,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.68,1.25,0.7,-0.7
20/04/2026,17:11:21,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,118.38,0.95,0.7,-0.7
20/04/2026,17:11:21,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,176.93,0.03,0.7,-0.7
20/04/2026,17:11:21,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.9,0.0,0.7,-0.7
20/04/2026,17:11:21,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.87,-0.03,0.7,-0.7
20/04/2026,17:11:21,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.76,-0.14,0.7,-0.7
20/04/2026,17:11:21,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.79,-0.11,0.7,-0.7
20/04/2026,17:11:21,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,176.63,-0.27,0.7,-0.7
20/04/2026,17:11:21,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.79,-0.11,0.7,-0.7
20/04/2026,17:11:21,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.57,-0.33,0.7,-0.7
20/04/2026,17:11:21,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,176.63,-0.27,0.7,-0.7
20/04/2026,17:11:21,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.87,-0.03,0.7,-0.7
20/04/2026,17:11:21,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.92,0.02,0.7,-0.7
20/04/2026,17:11:21,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.72,-0.18,0.7,-0.7
20/04/2026,17:11:21,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.56,-0.34,0.7,-0.7
20/04/2026,17:11:21,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,0.87,0.87,0.7,-0.7
20/04/2026,17:11:21,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.87,-0.03,0.7,-0.7
20/04/2026,17:11:21,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.12,-0.12,0.7,-0.7
20/04/2026,17:11:21,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2661.92,2661.63,-0.29,0.7,-0.7
20/04/2026,17:11:21,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.72,0.52,0.7,-0.7
20/04/2026,17:11:21,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.48,0.76,0.7,-0.7
20/04/2026,17:11:21,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.31,0.53,0.7,-0.7
20/04/2026,17:11:21,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2661.27,0.29,0.7,-0.7
20/04/2026,17:11:21,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.21,0.64,0.7,-0.7
20/04/2026,17:11:21,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.99,-0.53,0.7,-0.7
20/04/2026,17:11:21,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2786.42,1.1,0.7,-0.7
20/04/2026,17:11:21,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.63,0.73,0.7,-0.7
20/04/2026,17:11:21,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.39,-0.13,0.7,-0.7
20/04/2026,17:11:21,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.29,-0.44,0.7,-0.7
20/04/2026,17:11:21,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.34,0.66,0.7,-0.7
20/04/2026,17:11:21,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2785.83,0.5,0.7,-0.7
20/04/2026,17:11:21,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2778.73,2778.17,-0.56,0.7,-0.7
20/04/2026,17:11:21,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.26,-0.47,0.7,-0.7
20/04/2026,17:11:21,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.12,2785.32,0.21,0.7,-0.7
20/04/2026,17:11:21,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.08,0.02,0.7,-0.7
20/04/2026,17:11:21,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.35,-0.47,0.7,-0.7
20/04/2026,17:11:21,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.59,-1.0,1.2,-1.2
20/04/2026,17:11:21,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.24,1.94,1.2,-1.2
20/04/2026,17:11:21,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2817.64,2.35,1.2,-1.2
20/04/2026,17:11:21,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2817.73,2.44,1.2,-1.2
20/04/2026,17:11:21,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2818.19,2.89,1.2,-1.2
20/04/2026,17:11:21,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.53,3.24,1.2,-1.2
20/04/2026,17:11:21,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.7,3.4,1.2,-1.2
20/04/2026,17:11:21,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.34,-1.25,1.2,-1.2
20/04/2026,17:11:21,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.51,-1.19,1.2,-1.2
20/04/2026,17:11:21,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2629.4,-1.19,1.2,-1.2
20/04/2026,17:11:21,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,1.76,1.76,1.2,-1.2
20/04/2026,17:11:21,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.11,0.11,1.2,-1.2
20/04/2026,17:11:21,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.09,0.09,1.2,-1.2
20/04/2026,17:11:21,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.03,0.03,1.2,-1.2
20/04/2026,17:11:21,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.15,0.15,1.2,-1.2
20/04/2026,17:11:21,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.19,0.19,1.2,-1.2
20/04/2026,17:11:21,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.25,0.25,1.2,-1.2
20/04/2026,17:11:21,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.44,0.08,1.0,-1.0
20/04/2026,17:11:21,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.51,0.0,1.0,-1.0
20/04/2026,17:11:21,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.58,-0.07,1.0,-1.0
20/04/2026,17:11:21,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.6,-0.09,1.0,-1.0
20/04/2026,17:11:21,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.62,-0.11,1.0,-1.0
20/04/2026,17:11:21,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.59,-0.07,1.0,-1.0
20/04/2026,17:11:21,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.88,-0.07,1.2,-1.2
20/04/2026,17:11:21,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.62,-0.33,1.2,-1.2
20/04/2026,17:11:21,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2432.91,-0.04,1.2,-1.2
20/04/2026,17:11:21,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.3,-1.5,1.2,-1.2
20/04/2026,17:11:21,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.49,-1.68,1.2,-1.2
20/04/2026,17:11:21,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.51,0.2,1.2,-1.2
20/04/2026,17:11:21,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.39,0.32,1.2,-1.2
20/04/2026,17:11:21,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,161.03,1.22,1.2,-1.2
20/04/2026,17:11:21,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,161.39,1.58,1.2,-1.2
20/04/2026,17:11:21,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.87,-0.08,1.2,-1.2
20/04/2026,17:11:21,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.97,0.02,1.2,-1.2
20/04/2026,17:11:21,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2433.27,0.32,1.2,-1.2
20/04/2026,17:11:21,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,280.22,-0.49,1.2,-1.2
20/04/2026,17:11:21,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,280.15,-0.56,1.2,-1.2
