Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
06/05/2026,17:10:43,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.14,-0.09,1.0,-1.0
06/05/2026,17:10:43,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.84,0.23,1.0,-1.0
06/05/2026,17:10:43,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.26,0.1,0.6,-0.6
06/05/2026,17:10:43,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.59,-0.33,0.6,-0.6
06/05/2026,17:10:43,LOC34,SLOT,OBLONGO_1,X,2472.16,2472.19,0.03,0.6,-0.6
06/05/2026,17:10:43,LOC34,SLOT,OBLONGO_1,Y,215.26,215.24,-0.01,0.6,-0.6
06/05/2026,17:10:43,LOC1,PONTO,PTO_DE_SUPERFICIE_11,T,0.0,0.23,0.23,0.5,-0.5
06/05/2026,17:10:43,LOC37,PONTO,PTO_DE_SUPERFICIE_12,T,0.0,0.1,0.1,0.5,-0.5
06/05/2026,17:10:43,LOC38,PONTO,PTO_DE_SUPERFICIE_13,T,0.0,0.16,0.16,0.5,-0.5
06/05/2026,17:10:43,LOC39,PONTO,PTO_DE_SUPERFICIE_14,T,0.0,0.22,0.22,0.5,-0.5
06/05/2026,17:10:43,LOC35,PONTO,PTO_DE_SUPERFICIE_19,T,0.0,0.22,0.22,0.5,-0.5
06/05/2026,17:10:43,LOC36,PONTO,PTO_DE_SUPERFICIE_20,T,0.0,0.38,0.38,0.5,-0.5
06/05/2026,17:10:43,LOC64,PONTO,PTO_DE_SUPERFICIE_45,T,0.0,0.15,0.15,0.5,-0.5
06/05/2026,17:10:43,LOC65,PONTO,PTO_DE_SUPERFICIE_46,T,0.0,0.11,0.11,0.5,-0.5
06/05/2026,17:10:43,LOC62,PONTO,PTO_DE_SUPERFICIE_39,T,0.0,0.15,0.15,0.5,-0.5
06/05/2026,17:10:43,LOC63,PONTO,PTO_DE_SUPERFICIE_40,T,0.0,0.2,0.2,0.5,-0.5
06/05/2026,17:10:43,LOC60,PONTO,PTO_DE_SUPERFICIE_37,T,0.0,0.48,0.48,0.5,-0.5
06/05/2026,17:10:43,LOC61,PONTO,PTO_DE_SUPERFICIE_38,T,0.0,0.23,0.23,0.5,-0.5
06/05/2026,17:10:43,LOC42,PONTO,PTO_DE_SUPERFICIE_15,T,0.0,1.23,1.23,0.5,-0.5
06/05/2026,17:10:43,LOC41,PONTO,PTO_DE_SUPERFICIE_16,T,0.0,1.15,1.15,0.5,-0.5
06/05/2026,17:10:43,LOC40,PONTO,PTO_DE_SUPERFICIE_17,T,0.0,1.42,1.42,0.5,-0.5
06/05/2026,17:10:43,LOC57,PONTO,PTO_DE_SUPERFICIE_18,T,0.0,1.6,1.6,0.5,-0.5
06/05/2026,17:10:43,LOC43,PONTO,PTO_DE_SUPERFICIE_21,T,0.0,1.55,1.55,0.5,-0.5
06/05/2026,17:10:43,LOC44,PONTO,PTO_DE_SUPERFICIE_22,T,0.0,0.92,0.92,0.5,-0.5
06/05/2026,17:10:43,LOC58,PONTO,PTO_DE_SUPERFICIE_35,T,0.0,1.2,1.2,0.5,-0.5
06/05/2026,17:10:43,LOC59,PONTO,PTO_DE_SUPERFICIE_36,T,0.0,1.75,1.75,0.5,-0.5
06/05/2026,17:10:43,LOC76,PONTO,PTO_DE_SUPERFICIE_64,T,0.0,1.09,1.09,0.5,-0.5
06/05/2026,17:10:43,LOC77,PONTO,PTO_DE_SUPERFICIE_65,T,0.0,0.88,0.88,0.5,-0.5
06/05/2026,17:10:43,LOC74,PONTO,PTO_DE_SUPERFICIE_66,T,0.0,0.77,0.77,0.5,-0.5
06/05/2026,17:10:43,LOC73,PONTO,PTO_DE_SUPERFICIE_67,T,0.0,1.03,1.03,0.5,-0.5
06/05/2026,17:10:43,LOC71,PONTO,PTO_DE_SUPERFICIE_68,T,0.0,0.98,0.98,0.5,-0.5
06/05/2026,17:10:43,LOC70,PONTO,PTO_DE_SUPERFICIE_69,T,0.0,1.21,1.21,0.5,-0.5
06/05/2026,17:10:43,LOC72,PONTO,PTO_DE_SUPERFICIE_70,T,0.0,1.15,1.15,0.5,-0.5
06/05/2026,17:10:43,LOC75,PONTO,PTO_DE_SUPERFICIE_71,T,0.0,0.81,0.81,0.5,-0.5
06/05/2026,17:10:43,LOC45,PONTO,PTO_DE_SUPERFICIE_23,T,0.0,-0.04,-0.04,0.5,-0.5
06/05/2026,17:10:43,LOC46,PONTO,PTO_DE_SUPERFICIE_24,T,0.0,-0.02,-0.02,0.5,-0.5
06/05/2026,17:10:43,LOC47,PONTO,PTO_DE_SUPERFICIE_25,T,0.0,-0.07,-0.07,0.5,-0.5
06/05/2026,17:10:43,LOC48,PONTO,PTO_DE_SUPERFICIE_26,T,0.0,-0.23,-0.23,0.5,-0.5
06/05/2026,17:10:43,LOC49,PONTO,PTO_DE_SUPERFICIE_27,T,0.0,-0.16,-0.16,0.5,-0.5
06/05/2026,17:10:43,LOC50,PONTO,PTO_DE_SUPERFICIE_28,T,0.0,-0.34,-0.34,0.5,-0.5
06/05/2026,17:10:43,LOC51,PONTO,PTO_DE_SUPERFICIE_29,T,0.0,-0.19,-0.19,0.5,-0.5
06/05/2026,17:10:43,LOC52,PONTO,PTO_DE_SUPERFICIE_30,T,0.0,-0.43,-0.43,0.5,-0.5
06/05/2026,17:10:43,LOC53,PONTO,PTO_DE_SUPERFICIE_31,T,0.0,-0.36,-0.36,0.5,-0.5
06/05/2026,17:10:43,LOC54,PONTO,PTO_DE_SUPERFICIE_32,T,0.0,-0.04,-0.04,0.5,-0.5
06/05/2026,17:10:43,LOC55,PONTO,PTO_DE_SUPERFICIE_33,T,0.0,0.04,0.04,0.5,-0.5
06/05/2026,17:10:43,LOC56,PONTO,PTO_DE_SUPERFICIE_34,T,0.0,-0.15,-0.15,0.5,-0.5
06/05/2026,17:10:43,LOC66,PONTO,PTO_DE_SUPERFICIE_41,T,0.0,-0.38,-0.38,0.5,-0.5
06/05/2026,17:10:43,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,-0.22,-0.22,0.7,-0.7
06/05/2026,17:10:43,LOC68,PONTO,PTO_DE_SUPERFICIE_43,T,0.0,-0.25,-0.25,0.7,-0.7
06/05/2026,17:10:43,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.16,-0.16,0.7,-0.7
06/05/2026,17:10:43,LOC78,PONTO,PTO_DE_SUPERFICIE_73,T,0.0,0.34,0.34,0.7,-0.7
06/05/2026,17:10:43,LOC79,PONTO,PTO_DE_SUPERFICIE_60,T,0.0,0.09,0.09,0.7,-0.7
06/05/2026,17:10:43,LOC80,PONTO,PTO_DE_SUPERFICIE_59,T,0.0,-0.16,-0.16,0.7,-0.7
06/05/2026,17:10:43,LOC81,PONTO,PTO_DE_SUPERFICIE_61,T,0.0,0.8,0.8,0.7,-0.7
06/05/2026,17:10:43,LOC82,PONTO,PTO_DE_SUPERFICIE_62,T,0.0,-0.02,-0.02,0.7,-0.7
06/05/2026,17:10:43,LOC83,PONTO,PTO_DE_SUPERFICIE_63,T,0.0,-0.25,-0.25,0.7,-0.7
06/05/2026,17:10:43,LOC84,PONTO,PTO_DE_SUPERFICIE_56,T,0.0,-0.43,-0.43,0.7,-0.7
06/05/2026,17:10:43,LOC85,PONTO,PTO_DE_SUPERFICIE_57,T,0.0,-0.04,-0.04,0.7,-0.7
06/05/2026,17:10:43,LOC86,PONTO,PTO_DE_SUPERFICIE_55,T,0.0,-0.08,-0.08,0.7,-0.7
06/05/2026,17:10:43,LOC87,PONTO,PTO_DE_SUPERFICIE_54,T,0.0,-0.24,-0.24,0.7,-0.7
06/05/2026,17:10:43,LOC88,PONTO,PTO DE_SUPERFICIE_52,T,0.0,-0.28,-0.28,0.7,-0.7
06/05/2026,17:10:43,LOC89,PONTO,PTO_DE_SUPERFICIE_53,T,0.0,-0.11,-0.11,0.7,-0.7
06/05/2026,17:10:43,LOC90,PONTO,PTO_DE_SUPERFICIE_51,T,0.0,-0.09,-0.09,0.7,-0.7
06/05/2026,17:10:43,LOC91,PONTO,PTO_DE_SUPERFICIE_50,T,0.0,-0.24,-0.24,0.7,-0.7
06/05/2026,17:10:43,LOC92,PONTO,PTO_DE_SUPERFICIE_48,T,0.0,-0.34,-0.34,0.7,-0.7
06/05/2026,17:10:43,LOC93,PONTO,PTO_DE_SUPERFICIE_49,T,0.0,-0.36,-0.36,0.7,-0.7
06/05/2026,17:10:43,LOC94,PONTO,PTO_DE_SUPERFICIE_47,T,0.0,-0.4,-0.4,0.7,-0.7
06/05/2026,17:10:43,LOC95,PONTO,PTO_DE_SUPERFICIE_72,T,0.0,-0.38,-0.38,0.7,-0.7
06/05/2026,17:10:43,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,T,0.0,0.52,0.52,0.7,-0.7
06/05/2026,17:10:43,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,T,0.0,1.59,1.59,0.7,-0.7
06/05/2026,17:10:43,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,T,0.0,1.95,1.95,0.7,-0.7
06/05/2026,17:10:43,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,T,0.0,1.92,1.92,0.7,-0.7
06/05/2026,17:10:43,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,T,0.0,2.29,2.29,0.7,-0.7
06/05/2026,17:10:43,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,T,0.0,2.59,2.59,0.7,-0.7
06/05/2026,17:10:43,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,T,0.0,2.62,2.62,0.7,-0.7
06/05/2026,17:10:43,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,T,0.0,0.38,0.38,0.7,-0.7
06/05/2026,17:10:43,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,T,0.0,0.52,0.52,0.7,-0.7
06/05/2026,17:10:43,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,T,0.0,-0.3,-0.3,0.7,-0.7
06/05/2026,17:10:43,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,0.49,0.49,1.2,-1.2
06/05/2026,17:10:43,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,-0.08,-0.08,1.2,-1.2
06/05/2026,17:10:43,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,-0.03,-0.03,1.2,-1.2
06/05/2026,17:10:43,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,-0.07,-0.07,1.2,-1.2
06/05/2026,17:10:43,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.09,0.09,1.2,-1.2
06/05/2026,17:10:43,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.16,0.16,1.2,-1.2
06/05/2026,17:10:43,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.24,0.24,1.2,-1.2
06/05/2026,17:10:43,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,T,0.0,-0.04,-0.04,1.2,-1.2
06/05/2026,17:10:43,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,T,0.0,0.05,0.05,1.2,-1.2
06/05/2026,17:10:43,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,T,0.0,0.15,0.15,1.2,-1.2
06/05/2026,17:10:43,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,T,0.0,0.19,0.19,1.2,-1.2
06/05/2026,17:10:43,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,T,0.0,0.2,0.2,1.2,-1.2
06/05/2026,17:10:43,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,T,0.0,0.22,0.22,1.2,-1.2
06/05/2026,17:10:43,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,T,0.0,-0.33,-0.33,1.2,-1.2
06/05/2026,17:10:43,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,T,0.0,-0.26,-0.26,1.2,-1.2
06/05/2026,17:10:43,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,T,0.0,-0.14,-0.14,1.2,-1.2
06/05/2026,17:10:43,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,T,0.0,-1.26,-1.26,1.2,-1.2
06/05/2026,17:10:43,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,T,0.0,-1.4,-1.4,1.2,-1.2
06/05/2026,17:10:43,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,T,0.0,-0.52,-0.52,1.2,-1.2
06/05/2026,17:10:43,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,T,0.0,-0.47,-0.47,1.2,-1.2
06/05/2026,17:10:43,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,T,0.0,-1.04,-1.04,1.2,-1.2
06/05/2026,17:10:43,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,T,0.0,-1.25,-1.25,1.2,-1.2
06/05/2026,17:10:43,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,T,0.0,0.12,0.12,1.2,-1.2
06/05/2026,17:10:43,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,T,0.0,-0.17,-0.17,1.2,-1.2
06/05/2026,17:10:43,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,T,0.0,-0.07,-0.07,1.2,-1.2
06/05/2026,17:10:43,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,T,0.0,-0.7,-0.7,1.2,-1.2
06/05/2026,17:10:43,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,T,0.0,-0.67,-0.67,1.2,-1.2
