Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
15/04/2026,16:19:54,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,117.99,0.56,0.7,-0.7
15/04/2026,16:19:54,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.2,0.77,0.7,-0.7
15/04/2026,16:19:54,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,117.35,-0.08,0.7,-0.7
15/04/2026,16:19:54,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,116.95,-0.48,0.7,-0.7
15/04/2026,16:19:54,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,117.6,0.17,0.7,-0.7
15/04/2026,16:19:54,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.39,0.96,0.7,-0.7
15/04/2026,16:19:54,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,117.4,-0.03,0.7,-0.7
15/04/2026,16:19:54,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.37,-0.06,0.7,-0.7
15/04/2026,16:19:54,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,117.48,0.05,0.7,-0.7
15/04/2026,16:19:54,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,117.49,0.06,0.7,-0.7
15/04/2026,16:19:54,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,117.78,0.35,0.7,-0.7
15/04/2026,16:19:54,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,117.8,0.37,0.7,-0.7
15/04/2026,16:19:54,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.08,0.65,0.7,-0.7
15/04/2026,16:19:54,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,117.36,-0.07,0.7,-0.7
15/04/2026,16:19:54,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.4,0.5,0.7,-0.7
15/04/2026,16:19:54,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.82,-0.08,0.7,-0.7
15/04/2026,16:19:54,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.9,0.0,0.7,-0.7
15/04/2026,16:19:54,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.39,0.49,0.7,-0.7
15/04/2026,16:19:54,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.79,-0.11,0.7,-0.7
15/04/2026,16:19:54,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,177.31,0.41,0.7,-0.7
15/04/2026,16:19:54,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.82,-0.08,0.7,-0.7
15/04/2026,16:19:54,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,177.18,0.28,0.7,-0.7
15/04/2026,16:19:54,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.17,0.27,0.7,-0.7
15/04/2026,16:19:54,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.92,0.02,0.7,-0.7
15/04/2026,16:19:54,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.91,0.01,0.7,-0.7
15/04/2026,16:19:54,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,177.0,0.1,0.7,-0.7
15/04/2026,16:19:54,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.4,-0.5,0.7,-0.7
15/04/2026,16:19:54,LOC67,PONTO,PTO_DE_SUPERFICIE_42,Z,175.7,176.32,0.62,0.7,-0.7
15/04/2026,16:19:54,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,177.04,0.14,0.7,-0.7
15/04/2026,16:19:54,LOC69,PONTO,PTO_DE_SUPERFICIE_44,Z,175.7,176.3,0.6,0.7,-0.7
15/04/2026,16:19:54,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2661.92,2661.64,-0.28,0.7,-0.7
15/04/2026,16:19:54,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2662.37,2662.14,-0.23,0.7,-0.7
15/04/2026,16:19:54,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.23,0.51,0.7,-0.7
15/04/2026,16:19:54,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.32,0.54,0.7,-0.7
15/04/2026,16:19:54,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2662.16,2661.77,-0.39,0.7,-0.7
15/04/2026,16:19:54,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.21,0.64,0.7,-0.7
15/04/2026,16:19:54,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.68,-0.84,0.7,-0.7
15/04/2026,16:19:54,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2786.02,0.71,0.7,-0.7
15/04/2026,16:19:54,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.18,0.29,0.7,-0.7
15/04/2026,16:19:54,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.17,-0.35,0.7,-0.7
15/04/2026,16:19:54,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.12,-0.62,0.7,-0.7
15/04/2026,16:19:54,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2784.75,0.06,0.7,-0.7
15/04/2026,16:19:54,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2785.08,-0.25,0.7,-0.7
15/04/2026,16:19:54,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2777.56,2778.02,0.46,0.7,-0.7
15/04/2026,16:19:54,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.19,-0.55,0.7,-0.7
15/04/2026,16:19:54,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2784.67,-0.44,0.7,-0.7
15/04/2026,16:19:54,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2784.51,-0.55,0.7,-0.7
15/04/2026,16:19:54,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.28,-0.54,0.7,-0.7
15/04/2026,16:19:54,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2630.44,-0.14,1.2,-1.2
15/04/2026,16:19:54,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2816.07,0.77,1.2,-1.2
15/04/2026,16:19:54,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2816.21,0.91,1.2,-1.2
15/04/2026,16:19:54,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2816.1,0.81,1.2,-1.2
15/04/2026,16:19:54,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2816.51,1.22,1.2,-1.2
15/04/2026,16:19:54,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2816.95,1.66,1.2,-1.2
15/04/2026,16:19:54,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2817.17,1.88,1.2,-1.2
15/04/2026,16:19:54,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2630.24,-0.35,1.2,-1.2
15/04/2026,16:19:54,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2604.37,-0.33,1.2,-1.2
15/04/2026,16:19:54,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2630.55,-0.04,1.2,-1.2
15/04/2026,16:19:54,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,0.75,0.75,1.2,-1.2
15/04/2026,16:19:54,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.15,0.15,1.2,-1.2
15/04/2026,16:19:54,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.1,0.1,1.2,-1.2
15/04/2026,16:19:54,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,-0.05,-0.05,1.2,-1.2
15/04/2026,16:19:54,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.11,0.11,1.2,-1.2
15/04/2026,16:19:54,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.04,0.04,1.2,-1.2
15/04/2026,16:19:54,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.07,0.07,1.2,-1.2
15/04/2026,16:19:54,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.52,-0.01,1.0,-1.0
15/04/2026,16:19:54,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.57,-0.06,1.0,-1.0
15/04/2026,16:19:54,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.57,-0.06,1.0,-1.0
15/04/2026,16:19:54,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.56,-0.05,1.0,-1.0
15/04/2026,16:19:54,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.48,0.04,1.0,-1.0
15/04/2026,16:19:54,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.39,0.13,1.0,-1.0
15/04/2026,16:19:54,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.99,0.04,1.2,-1.2
15/04/2026,16:19:54,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.81,-0.14,1.2,-1.2
15/04/2026,16:19:54,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2433.1,0.15,1.2,-1.2
15/04/2026,16:19:54,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-160.89,-1.08,1.2,-1.2
15/04/2026,16:19:54,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-160.98,-1.18,1.2,-1.2
15/04/2026,16:19:54,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-279.95,0.75,1.2,-1.2
15/04/2026,16:19:54,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.06,0.64,1.2,-1.2
15/04/2026,16:19:54,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,160.64,0.83,1.2,-1.2
15/04/2026,16:19:54,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,160.59,0.78,1.2,-1.2
15/04/2026,16:19:54,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.69,-0.26,1.2,-1.2
15/04/2026,16:19:54,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.48,-0.47,1.2,-1.2
15/04/2026,16:19:54,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2432.77,-0.18,1.2,-1.2
15/04/2026,16:19:54,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.61,-1.1,1.2,-1.2
15/04/2026,16:19:54,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,279.67,-1.04,1.2,-1.2
