Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
10/04/2026,21:02:53,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.93,0.03,0.7,-0.7
10/04/2026,21:02:53,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.76,-0.14,0.7,-0.7
10/04/2026,21:02:53,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.5,-0.4,0.7,-0.7
10/04/2026,21:02:53,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,0.87,0.87,0.7,-0.7
10/04/2026,21:02:53,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.79,-0.11,0.7,-0.7
10/04/2026,21:02:53,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.17,-0.17,0.7,-0.7
10/04/2026,21:02:53,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2661.92,2661.67,-0.25,0.7,-0.7
10/04/2026,21:02:53,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.79,0.59,0.7,-0.7
10/04/2026,21:02:53,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.51,0.79,0.7,-0.7
10/04/2026,21:02:53,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.43,0.65,0.7,-0.7
10/04/2026,21:02:53,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2661.24,0.26,0.7,-0.7
10/04/2026,21:02:53,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.23,0.66,0.7,-0.7
10/04/2026,21:02:53,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.98,-0.54,0.7,-0.7
10/04/2026,21:02:53,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2786.16,0.84,0.7,-0.7
10/04/2026,21:02:53,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.48,0.58,0.7,-0.7
10/04/2026,21:02:53,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.36,-0.16,0.7,-0.7
10/04/2026,21:02:53,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.29,-0.44,0.7,-0.7
10/04/2026,21:02:53,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.31,0.63,0.7,-0.7
10/04/2026,21:02:53,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2786.03,0.7,0.7,-0.7
10/04/2026,21:02:53,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2778.73,2778.23,-0.5,0.7,-0.7
10/04/2026,21:02:53,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.36,-0.37,0.7,-0.7
10/04/2026,21:02:53,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2785.67,0.55,0.7,-0.7
10/04/2026,21:02:53,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.53,0.47,0.7,-0.7
10/04/2026,21:02:53,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.48,-0.34,0.7,-0.7
10/04/2026,21:02:53,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.79,-0.8,1.2,-1.2
10/04/2026,21:02:53,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.76,2.47,1.2,-1.2
10/04/2026,21:02:53,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2817.97,2.68,1.2,-1.2
10/04/2026,21:02:53,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2817.83,2.54,1.2,-1.2
10/04/2026,21:02:53,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2818.13,2.84,1.2,-1.2
10/04/2026,21:02:53,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.24,2.95,1.2,-1.2
10/04/2026,21:02:53,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.19,2.9,1.2,-1.2
10/04/2026,21:02:53,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.3,-1.29,1.2,-1.2
10/04/2026,21:02:53,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.61,-1.09,1.2,-1.2
10/04/2026,21:02:53,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2629.3,-1.29,1.2,-1.2
10/04/2026,21:02:53,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,1.81,1.81,1.2,-1.2
10/04/2026,21:02:53,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.21,0.21,1.2,-1.2
10/04/2026,21:02:53,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.2,0.2,1.2,-1.2
10/04/2026,21:02:53,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.07,0.07,1.2,-1.2
10/04/2026,21:02:53,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.16,0.16,1.2,-1.2
10/04/2026,21:02:53,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.2,0.2,1.2,-1.2
10/04/2026,21:02:53,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.24,0.24,1.2,-1.2
10/04/2026,21:02:53,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.47,0.05,1.0,-1.0
10/04/2026,21:02:53,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.52,0.0,1.0,-1.0
10/04/2026,21:02:53,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.57,-0.06,1.0,-1.0
10/04/2026,21:02:53,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.55,-0.04,1.0,-1.0
10/04/2026,21:02:53,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.52,0.0,1.0,-1.0
10/04/2026,21:02:53,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.48,0.03,1.0,-1.0
10/04/2026,21:02:53,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.63,-0.32,1.2,-1.2
10/04/2026,21:02:53,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.39,-0.56,1.2,-1.2
10/04/2026,21:02:53,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2432.92,-0.03,1.2,-1.2
10/04/2026,21:02:53,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.27,-1.46,1.2,-1.2
10/04/2026,21:02:53,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.44,-1.63,1.2,-1.2
10/04/2026,21:02:53,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.36,0.35,1.2,-1.2
10/04/2026,21:02:53,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.31,0.4,1.2,-1.2
10/04/2026,21:02:53,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,160.98,1.17,1.2,-1.2
10/04/2026,21:02:53,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,161.3,1.5,1.2,-1.2
10/04/2026,21:02:53,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.56,-0.39,1.2,-1.2
10/04/2026,21:02:53,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2433.02,0.07,1.2,-1.2
10/04/2026,21:02:53,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2432.92,-0.03,1.2,-1.2
10/04/2026,21:02:53,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,280.14,-0.57,1.2,-1.2
10/04/2026,21:02:53,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,280.03,-0.67,1.2,-1.2
