Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
11/05/2026,19:34:39,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.5,-0.25,0.6,-0.6
11/05/2026,19:34:39,LOC34,SLOT,OBLONGO_1,X,2472.16,2472.24,0.08,0.6,-0.6
11/05/2026,19:34:39,LOC34,SLOT,OBLONGO_1,Y,215.26,215.44,0.18,0.6,-0.6
11/05/2026,19:34:39,LOC1,PONTO,PTO_DE_SUPERFICIE_11,T,0.0,0.67,0.67,0.5,-0.5
11/05/2026,19:34:39,LOC37,PONTO,PTO_DE_SUPERFICIE_12,T,0.0,0.2,0.2,0.5,-0.5
11/05/2026,19:34:39,LOC38,PONTO,PTO_DE_SUPERFICIE_13,T,0.0,0.3,0.3,0.5,-0.5
11/05/2026,19:34:39,LOC39,PONTO,PTO_DE_SUPERFICIE_14,T,0.0,0.43,0.43,0.5,-0.5
11/05/2026,19:34:39,LOC35,PONTO,PTO_DE_SUPERFICIE_19,T,0.0,0.67,0.67,0.5,-0.5
11/05/2026,19:34:39,LOC36,PONTO,PTO_DE_SUPERFICIE_20,T,0.0,0.79,0.79,0.5,-0.5
11/05/2026,19:34:39,LOC64,PONTO,PTO_DE_SUPERFICIE_45,T,0.0,0.23,0.23,0.5,-0.5
11/05/2026,19:34:39,LOC65,PONTO,PTO_DE_SUPERFICIE_46,T,0.0,0.2,0.2,0.5,-0.5
11/05/2026,19:34:39,LOC62,PONTO,PTO_DE_SUPERFICIE_39,T,0.0,0.26,0.26,0.5,-0.5
11/05/2026,19:34:39,LOC63,PONTO,PTO_DE_SUPERFICIE_40,T,0.0,0.22,0.22,0.5,-0.5
11/05/2026,19:34:39,LOC60,PONTO,PTO_DE_SUPERFICIE_37,T,0.0,0.56,0.56,0.5,-0.5
11/05/2026,19:34:39,LOC61,PONTO,PTO_DE_SUPERFICIE_38,T,0.0,0.41,0.41,0.5,-0.5
11/05/2026,19:34:39,LOC42,PONTO,PTO_DE_SUPERFICIE_15,T,0.0,1.39,1.39,0.5,-0.5
11/05/2026,19:34:39,LOC41,PONTO,PTO_DE_SUPERFICIE_16,T,0.0,1.24,1.24,0.5,-0.5
11/05/2026,19:34:39,LOC40,PONTO,PTO_DE_SUPERFICIE_17,T,0.0,1.38,1.38,0.5,-0.5
11/05/2026,19:34:39,LOC57,PONTO,PTO_DE_SUPERFICIE_18,T,0.0,1.66,1.66,0.5,-0.5
11/05/2026,19:34:39,LOC43,PONTO,PTO_DE_SUPERFICIE_21,T,0.0,2.05,2.05,0.5,-0.5
11/05/2026,19:34:39,LOC44,PONTO,PTO_DE_SUPERFICIE_22,T,0.0,1.33,1.33,0.5,-0.5
11/05/2026,19:34:39,LOC58,PONTO,PTO_DE_SUPERFICIE_35,T,0.0,1.21,1.21,0.5,-0.5
11/05/2026,19:34:39,LOC59,PONTO,PTO_DE_SUPERFICIE_36,T,0.0,1.87,1.87,0.5,-0.5
11/05/2026,19:34:39,LOC76,PONTO,PTO_DE_SUPERFICIE_64,T,0.0,1.27,1.27,0.5,-0.5
11/05/2026,19:34:39,LOC77,PONTO,PTO_DE_SUPERFICIE_65,T,0.0,1.04,1.04,0.5,-0.5
11/05/2026,19:34:39,LOC74,PONTO,PTO_DE_SUPERFICIE_66,T,0.0,0.85,0.85,0.5,-0.5
11/05/2026,19:34:39,LOC73,PONTO,PTO_DE_SUPERFICIE_67,T,0.0,1.13,1.13,0.5,-0.5
11/05/2026,19:34:39,LOC71,PONTO,PTO_DE_SUPERFICIE_68,T,0.0,0.98,0.98,0.5,-0.5
11/05/2026,19:34:39,LOC70,PONTO,PTO_DE_SUPERFICIE_69,T,0.0,1.2,1.2,0.5,-0.5
11/05/2026,19:34:39,LOC72,PONTO,PTO_DE_SUPERFICIE_70,T,0.0,1.19,1.19,0.5,-0.5
11/05/2026,19:34:39,LOC75,PONTO,PTO_DE_SUPERFICIE_71,T,0.0,0.96,0.96,0.5,-0.5
11/05/2026,19:34:39,LOC45,PONTO,PTO_DE_SUPERFICIE_23,T,0.0,-0.1,-0.1,0.5,-0.5
11/05/2026,19:34:39,LOC46,PONTO,PTO_DE_SUPERFICIE_24,T,0.0,-0.01,-0.01,0.5,-0.5
11/05/2026,19:34:39,LOC47,PONTO,PTO_DE_SUPERFICIE_25,T,0.0,-0.06,-0.06,0.5,-0.5
11/05/2026,19:34:39,LOC48,PONTO,PTO_DE_SUPERFICIE_26,T,0.0,-0.26,-0.26,0.5,-0.5
11/05/2026,19:34:39,LOC49,PONTO,PTO_DE_SUPERFICIE_27,T,0.0,-0.15,-0.15,0.5,-0.5
11/05/2026,19:34:39,LOC50,PONTO,PTO_DE_SUPERFICIE_28,T,0.0,-0.33,-0.33,0.5,-0.5
11/05/2026,19:34:39,LOC51,PONTO,PTO_DE_SUPERFICIE_29,T,0.0,-0.18,-0.18,0.5,-0.5
11/05/2026,19:34:39,LOC52,PONTO,PTO_DE_SUPERFICIE_30,T,0.0,-0.36,-0.36,0.5,-0.5
11/05/2026,19:34:39,LOC53,PONTO,PTO_DE_SUPERFICIE_31,T,0.0,-0.28,-0.28,0.5,-0.5
11/05/2026,19:34:39,LOC54,PONTO,PTO_DE_SUPERFICIE_32,T,0.0,-0.05,-0.05,0.5,-0.5
11/05/2026,19:34:39,LOC55,PONTO,PTO_DE_SUPERFICIE_33,T,0.0,0.01,0.01,0.5,-0.5
11/05/2026,19:34:39,LOC56,PONTO,PTO_DE_SUPERFICIE_34,T,0.0,-0.09,-0.09,0.5,-0.5
11/05/2026,19:34:39,LOC66,PONTO,PTO_DE_SUPERFICIE_41,T,0.0,-0.52,-0.52,0.5,-0.5
11/05/2026,19:34:39,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,-0.28,-0.28,0.7,-0.7
11/05/2026,19:34:39,LOC68,PONTO,PTO_DE_SUPERFICIE_43,T,0.0,-0.33,-0.33,0.7,-0.7
11/05/2026,19:34:39,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.18,-0.18,0.7,-0.7
11/05/2026,19:34:39,LOC78,PONTO,PTO_DE_SUPERFICIE_73,T,0.0,0.16,0.16,0.7,-0.7
11/05/2026,19:34:39,LOC79,PONTO,PTO_DE_SUPERFICIE_60,T,0.0,-0.04,-0.04,0.7,-0.7
11/05/2026,19:34:39,LOC80,PONTO,PTO_DE_SUPERFICIE_59,T,0.0,-0.11,-0.11,0.7,-0.7
11/05/2026,19:34:39,LOC81,PONTO,PTO_DE_SUPERFICIE_61,T,0.0,0.83,0.83,0.7,-0.7
11/05/2026,19:34:39,LOC82,PONTO,PTO_DE_SUPERFICIE_62,T,0.0,-0.09,-0.09,0.7,-0.7
11/05/2026,19:34:39,LOC83,PONTO,PTO_DE_SUPERFICIE_63,T,0.0,-0.21,-0.21,0.7,-0.7
11/05/2026,19:34:39,LOC84,PONTO,PTO_DE_SUPERFICIE_56,T,0.0,-0.31,-0.31,0.7,-0.7
11/05/2026,19:34:39,LOC85,PONTO,PTO_DE_SUPERFICIE_57,T,0.0,0.37,0.37,0.7,-0.7
11/05/2026,19:34:39,LOC86,PONTO,PTO_DE_SUPERFICIE_55,T,0.0,0.19,0.19,0.7,-0.7
11/05/2026,19:34:39,LOC87,PONTO,PTO_DE_SUPERFICIE_54,T,0.0,-0.14,-0.14,0.7,-0.7
11/05/2026,19:34:39,LOC88,PONTO,PTO DE_SUPERFICIE_52,T,0.0,-0.2,-0.2,0.7,-0.7
11/05/2026,19:34:39,LOC89,PONTO,PTO_DE_SUPERFICIE_53,T,0.0,0.03,0.03,0.7,-0.7
11/05/2026,19:34:39,LOC90,PONTO,PTO_DE_SUPERFICIE_51,T,0.0,-0.17,-0.17,0.7,-0.7
11/05/2026,19:34:39,LOC91,PONTO,PTO_DE_SUPERFICIE_50,T,0.0,-0.2,-0.2,0.7,-0.7
11/05/2026,19:34:39,LOC92,PONTO,PTO_DE_SUPERFICIE_48,T,0.0,-0.27,-0.27,0.7,-0.7
11/05/2026,19:34:39,LOC93,PONTO,PTO_DE_SUPERFICIE_49,T,0.0,-0.57,-0.57,0.7,-0.7
11/05/2026,19:34:39,LOC94,PONTO,PTO_DE_SUPERFICIE_47,T,0.0,-0.71,-0.71,0.7,-0.7
11/05/2026,19:34:39,LOC95,PONTO,PTO_DE_SUPERFICIE_72,T,0.0,-0.31,-0.31,0.7,-0.7
11/05/2026,19:34:39,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,T,0.0,0.81,0.81,0.7,-0.7
11/05/2026,19:34:39,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,T,0.0,2.08,2.08,0.7,-0.7
11/05/2026,19:34:39,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,T,0.0,2.27,2.27,0.7,-0.7
11/05/2026,19:34:39,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,T,0.0,2.05,2.05,0.7,-0.7
11/05/2026,19:34:39,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,T,0.0,2.26,2.26,0.7,-0.7
11/05/2026,19:34:39,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,T,0.0,2.42,2.42,0.7,-0.7
11/05/2026,19:34:39,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,T,0.0,2.27,2.27,0.7,-0.7
11/05/2026,19:34:39,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,T,0.0,0.62,0.62,0.7,-0.7
11/05/2026,19:34:39,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,T,0.0,0.85,0.85,0.7,-0.7
11/05/2026,19:34:39,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,T,0.0,-0.11,-0.11,0.7,-0.7
11/05/2026,19:34:39,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,0.76,0.76,1.2,-1.2
11/05/2026,19:34:39,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,-0.16,-0.16,1.2,-1.2
11/05/2026,19:34:39,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,-0.1,-0.1,1.2,-1.2
11/05/2026,19:34:39,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,-0.12,-0.12,1.2,-1.2
11/05/2026,19:34:39,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.03,0.03,1.2,-1.2
11/05/2026,19:34:39,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.08,0.08,1.2,-1.2
11/05/2026,19:34:39,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.1,0.1,1.2,-1.2
11/05/2026,19:34:39,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,T,0.0,-0.01,-0.01,1.2,-1.2
11/05/2026,19:34:39,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,T,0.0,0.03,0.03,1.2,-1.2
11/05/2026,19:34:39,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,T,0.0,0.13,0.13,1.2,-1.2
11/05/2026,19:34:39,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,T,0.0,0.14,0.14,1.2,-1.2
11/05/2026,19:34:39,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,T,0.0,0.18,0.18,1.2,-1.2
11/05/2026,19:34:39,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,T,0.0,0.24,0.24,1.2,-1.2
11/05/2026,19:34:39,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,T,0.0,0.28,0.28,1.2,-1.2
11/05/2026,19:34:39,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,T,0.0,0.25,0.25,1.2,-1.2
11/05/2026,19:34:39,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,T,0.0,-0.07,-0.07,1.2,-1.2
11/05/2026,19:34:39,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,T,0.0,-1.02,-1.02,1.2,-1.2
11/05/2026,19:34:39,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,T,0.0,-1.09,-1.09,1.2,-1.2
11/05/2026,19:34:39,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,T,0.0,-0.79,-0.79,1.2,-1.2
11/05/2026,19:34:39,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,T,0.0,-0.66,-0.66,1.2,-1.2
11/05/2026,19:34:39,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,T,0.0,-1.27,-1.27,1.2,-1.2
11/05/2026,19:34:39,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,T,0.0,-1.7,-1.7,1.2,-1.2
11/05/2026,19:34:39,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,T,0.0,-0.14,-0.14,1.2,-1.2
11/05/2026,19:34:39,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,T,0.0,-0.23,-0.23,1.2,-1.2
11/05/2026,19:34:39,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,T,0.0,-0.66,-0.66,1.2,-1.2
11/05/2026,19:34:39,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,T,0.0,-0.41,-0.41,1.2,-1.2
11/05/2026,19:34:39,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,T,0.0,-0.53,-0.53,1.2,-1.2
