Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
20/05/2026,18:58:50,LOC63,PONTO,PTO_DE_SUPERFICIE_40,T,0.0,0.13,0.13,0.5,-0.5
20/05/2026,18:58:50,LOC60,PONTO,PTO_DE_SUPERFICIE_37,T,0.0,0.4,0.4,0.5,-0.5
20/05/2026,18:58:50,LOC61,PONTO,PTO_DE_SUPERFICIE_38,T,0.0,0.34,0.34,0.5,-0.5
20/05/2026,18:58:50,LOC42,PONTO,PTO_DE_SUPERFICIE_15,T,0.0,1.26,1.26,0.5,-0.5
20/05/2026,18:58:50,LOC41,PONTO,PTO_DE_SUPERFICIE_16,T,0.0,1.05,1.05,0.5,-0.5
20/05/2026,18:58:50,LOC40,PONTO,PTO_DE_SUPERFICIE_17,T,0.0,1.4,1.4,0.5,-0.5
20/05/2026,18:58:50,LOC57,PONTO,PTO_DE_SUPERFICIE_18,T,0.0,1.54,1.54,0.5,-0.5
20/05/2026,18:58:50,LOC43,PONTO,PTO_DE_SUPERFICIE_21,T,0.0,1.94,1.94,0.5,-0.5
20/05/2026,18:58:50,LOC44,PONTO,PTO_DE_SUPERFICIE_22,T,0.0,1.28,1.28,0.5,-0.5
20/05/2026,18:58:50,LOC58,PONTO,PTO_DE_SUPERFICIE_35,T,0.0,1.14,1.14,0.5,-0.5
20/05/2026,18:58:50,LOC59,PONTO,PTO_DE_SUPERFICIE_36,T,0.0,1.91,1.91,0.5,-0.5
20/05/2026,18:58:50,LOC76,PONTO,PTO_DE_SUPERFICIE_64,T,0.0,1.18,1.18,0.5,-0.5
20/05/2026,18:58:50,LOC77,PONTO,PTO_DE_SUPERFICIE_65,T,0.0,0.97,0.97,0.5,-0.5
20/05/2026,18:58:50,LOC74,PONTO,PTO_DE_SUPERFICIE_66,T,0.0,0.83,0.83,0.5,-0.5
20/05/2026,18:58:50,LOC73,PONTO,PTO_DE_SUPERFICIE_67,T,0.0,1.08,1.08,0.5,-0.5
20/05/2026,18:58:50,LOC71,PONTO,PTO_DE_SUPERFICIE_68,T,0.0,0.97,0.97,0.5,-0.5
20/05/2026,18:58:50,LOC70,PONTO,PTO_DE_SUPERFICIE_69,T,0.0,1.19,1.19,0.5,-0.5
20/05/2026,18:58:50,LOC72,PONTO,PTO_DE_SUPERFICIE_70,T,0.0,1.18,1.18,0.5,-0.5
20/05/2026,18:58:50,LOC75,PONTO,PTO_DE_SUPERFICIE_71,T,0.0,0.9,0.9,0.5,-0.5
20/05/2026,18:58:50,LOC45,PONTO,PTO_DE_SUPERFICIE_23,T,0.0,-0.04,-0.04,0.5,-0.5
20/05/2026,18:58:50,LOC46,PONTO,PTO_DE_SUPERFICIE_24,T,0.0,-0.01,-0.01,0.5,-0.5
20/05/2026,18:58:50,LOC47,PONTO,PTO_DE_SUPERFICIE_25,T,0.0,-0.05,-0.05,0.5,-0.5
20/05/2026,18:58:50,LOC48,PONTO,PTO_DE_SUPERFICIE_26,T,0.0,-0.18,-0.18,0.5,-0.5
20/05/2026,18:58:50,LOC49,PONTO,PTO_DE_SUPERFICIE_27,T,0.0,-0.14,-0.14,0.5,-0.5
20/05/2026,18:58:50,LOC50,PONTO,PTO_DE_SUPERFICIE_28,T,0.0,-0.31,-0.31,0.5,-0.5
20/05/2026,18:58:50,LOC51,PONTO,PTO_DE_SUPERFICIE_29,T,0.0,-0.17,-0.17,0.5,-0.5
20/05/2026,18:58:50,LOC52,PONTO,PTO_DE_SUPERFICIE_30,T,0.0,-0.42,-0.42,0.5,-0.5
20/05/2026,18:58:50,LOC53,PONTO,PTO_DE_SUPERFICIE_31,T,0.0,-0.39,-0.39,0.5,-0.5
20/05/2026,18:58:50,LOC54,PONTO,PTO_DE_SUPERFICIE_32,T,0.0,-0.03,-0.03,0.5,-0.5
20/05/2026,18:58:50,LOC55,PONTO,PTO_DE_SUPERFICIE_33,T,0.0,0.05,0.05,0.5,-0.5
20/05/2026,18:58:50,LOC56,PONTO,PTO_DE_SUPERFICIE_34,T,0.0,-0.17,-0.17,0.5,-0.5
20/05/2026,18:58:50,LOC66,PONTO,PTO_DE_SUPERFICIE_41,T,0.0,-0.51,-0.51,0.5,-0.5
20/05/2026,18:58:50,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,-0.29,-0.29,0.7,-0.7
20/05/2026,18:58:50,LOC68,PONTO,PTO_DE_SUPERFICIE_43,T,0.0,-0.26,-0.26,0.7,-0.7
20/05/2026,18:58:50,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.15,-0.15,0.7,-0.7
20/05/2026,18:58:50,LOC78,PONTO,PTO_DE_SUPERFICIE_73,T,0.0,0.23,0.23,0.7,-0.7
20/05/2026,18:58:50,LOC79,PONTO,PTO_DE_SUPERFICIE_60,T,0.0,0.04,0.04,0.7,-0.7
20/05/2026,18:58:50,LOC80,PONTO,PTO_DE_SUPERFICIE_59,T,0.0,-0.12,-0.12,0.7,-0.7
20/05/2026,18:58:50,LOC81,PONTO,PTO_DE_SUPERFICIE_61,T,0.0,0.84,0.84,0.7,-0.7
20/05/2026,18:58:50,LOC82,PONTO,PTO_DE_SUPERFICIE_62,T,0.0,0.05,0.05,0.7,-0.7
20/05/2026,18:58:50,LOC83,PONTO,PTO_DE_SUPERFICIE_63,T,0.0,-0.19,-0.19,0.7,-0.7
20/05/2026,18:58:50,LOC84,PONTO,PTO_DE_SUPERFICIE_56,T,0.0,-0.25,-0.25,0.7,-0.7
20/05/2026,18:58:50,LOC85,PONTO,PTO_DE_SUPERFICIE_57,T,0.0,0.13,0.13,0.7,-0.7
20/05/2026,18:58:50,LOC86,PONTO,PTO_DE_SUPERFICIE_55,T,0.0,0.07,0.07,0.7,-0.7
20/05/2026,18:58:50,LOC87,PONTO,PTO_DE_SUPERFICIE_54,T,0.0,-0.09,-0.09,0.7,-0.7
20/05/2026,18:58:50,LOC88,PONTO,PTO DE_SUPERFICIE_52,T,0.0,-0.18,-0.18,0.7,-0.7
20/05/2026,18:58:50,LOC89,PONTO,PTO_DE_SUPERFICIE_53,T,0.0,-0.02,-0.02,0.7,-0.7
20/05/2026,18:58:50,LOC90,PONTO,PTO_DE_SUPERFICIE_51,T,0.0,-0.06,-0.06,0.7,-0.7
20/05/2026,18:58:50,LOC91,PONTO,PTO_DE_SUPERFICIE_50,T,0.0,-0.18,-0.18,0.7,-0.7
20/05/2026,18:58:50,LOC92,PONTO,PTO_DE_SUPERFICIE_48,T,0.0,-0.23,-0.23,0.7,-0.7
20/05/2026,18:58:50,LOC93,PONTO,PTO_DE_SUPERFICIE_49,T,0.0,-0.35,-0.35,0.7,-0.7
20/05/2026,18:58:50,LOC94,PONTO,PTO_DE_SUPERFICIE_47,T,0.0,-0.39,-0.39,0.7,-0.7
20/05/2026,18:58:50,LOC95,PONTO,PTO_DE_SUPERFICIE_72,T,0.0,-0.27,-0.27,0.7,-0.7
20/05/2026,18:58:50,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,T,0.0,0.45,0.45,0.7,-0.7
20/05/2026,18:58:50,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,T,0.0,2.16,2.16,0.7,-0.7
20/05/2026,18:58:50,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,T,0.0,2.18,2.18,0.7,-0.7
20/05/2026,18:58:50,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,T,0.0,1.86,1.86,0.7,-0.7
20/05/2026,18:58:50,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,T,0.0,1.97,1.97,0.7,-0.7
20/05/2026,18:58:50,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,T,0.0,1.91,1.91,0.7,-0.7
20/05/2026,18:58:50,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,T,0.0,1.64,1.64,0.7,-0.7
20/05/2026,18:58:50,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,T,0.0,0.72,0.72,0.7,-0.7
20/05/2026,18:58:50,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,T,0.0,0.63,0.63,0.7,-0.7
20/05/2026,18:58:50,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,T,0.0,0.27,0.27,0.7,-0.7
20/05/2026,18:58:50,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,0.96,0.96,1.2,-1.2
20/05/2026,18:58:50,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.13,0.13,1.2,-1.2
20/05/2026,18:58:50,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.09,0.09,1.2,-1.2
20/05/2026,18:58:50,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,-0.05,-0.05,1.2,-1.2
20/05/2026,18:58:50,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.05,0.05,1.2,-1.2
20/05/2026,18:58:50,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.0,0.0,1.2,-1.2
20/05/2026,18:58:50,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,-0.03,-0.03,1.2,-1.2
20/05/2026,18:58:50,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,T,0.0,0.16,0.16,1.2,-1.2
20/05/2026,18:58:50,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,T,0.0,0.16,0.16,1.2,-1.2
20/05/2026,18:58:50,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,T,0.0,0.13,0.13,1.2,-1.2
20/05/2026,18:58:50,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,T,0.0,0.09,0.09,1.2,-1.2
20/05/2026,18:58:50,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,T,0.0,0.0,0.0,1.2,-1.2
20/05/2026,18:58:50,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,T,0.0,-0.03,-0.03,1.2,-1.2
20/05/2026,18:58:50,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,T,0.0,0.05,0.05,1.2,-1.2
20/05/2026,18:58:50,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,T,0.0,0.12,0.12,1.2,-1.2
20/05/2026,18:58:50,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,T,0.0,-0.09,-0.09,1.2,-1.2
20/05/2026,18:58:50,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,T,0.0,-1.11,-1.11,1.2,-1.2
20/05/2026,18:58:50,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,T,0.0,-1.14,-1.14,1.2,-1.2
20/05/2026,18:58:50,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,T,0.0,-0.58,-0.58,1.2,-1.2
20/05/2026,18:58:50,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,T,0.0,-0.53,-0.53,1.2,-1.2
20/05/2026,18:58:50,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,T,0.0,-1.22,-1.22,1.2,-1.2
20/05/2026,18:58:50,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,T,0.0,-1.53,-1.53,1.2,-1.2
20/05/2026,18:58:50,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,T,0.0,0.1,0.1,1.2,-1.2
20/05/2026,18:58:50,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,T,0.0,-0.15,-0.15,1.2,-1.2
20/05/2026,18:58:50,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,T,0.0,-0.3,-0.3,1.2,-1.2
20/05/2026,18:58:50,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,T,0.0,-0.64,-0.64,1.2,-1.2
20/05/2026,18:58:50,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,T,0.0,-0.67,-0.67,1.2,-1.2
