Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
25/03/2026,17:12:53,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.15,0.25,0.7,-0.7
25/03/2026,17:12:53,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.71,-0.19,0.7,-0.7
25/03/2026,17:12:53,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,177.05,0.15,0.7,-0.7
25/03/2026,17:12:53,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.73,-0.17,0.7,-0.7
25/03/2026,17:12:53,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.96,0.06,0.7,-0.7
25/03/2026,17:12:53,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,176.98,0.08,0.7,-0.7
25/03/2026,17:12:53,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.84,-0.06,0.7,-0.7
25/03/2026,17:12:53,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.88,-0.02,0.7,-0.7
25/03/2026,17:12:53,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.98,0.08,0.7,-0.7
25/03/2026,17:12:53,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.37,-0.53,0.7,-0.7
25/03/2026,17:12:53,LOC67,PONTO,PTO_DE_SUPERFICIE_42,Z,175.7,176.34,0.64,0.7,-0.7
25/03/2026,17:12:53,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,177.02,0.12,0.7,-0.7
25/03/2026,17:12:53,LOC69,PONTO,PTO_DE_SUPERFICIE_44,Z,175.7,176.32,0.62,0.7,-0.7
25/03/2026,17:12:53,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2661.92,2661.39,-0.53,0.7,-0.7
25/03/2026,17:12:53,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2662.37,2661.72,-0.65,0.7,-0.7
25/03/2026,17:12:53,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.23,0.51,0.7,-0.7
25/03/2026,17:12:53,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.29,0.51,0.7,-0.7
25/03/2026,17:12:53,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2662.16,2661.56,-0.7,0.7,-0.7
25/03/2026,17:12:53,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.14,0.57,0.7,-0.7
25/03/2026,17:12:53,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.92,-0.6,0.7,-0.7
25/03/2026,17:12:53,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2786.07,0.75,0.7,-0.7
25/03/2026,17:12:53,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.29,0.39,0.7,-0.7
25/03/2026,17:12:53,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.3,-0.21,0.7,-0.7
25/03/2026,17:12:53,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.24,-0.5,0.7,-0.7
25/03/2026,17:12:53,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2784.96,0.28,0.7,-0.7
25/03/2026,17:12:53,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2785.39,0.06,0.7,-0.7
25/03/2026,17:12:53,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2777.56,2778.07,0.51,0.7,-0.7
25/03/2026,17:12:53,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.13,-0.61,0.7,-0.7
25/03/2026,17:12:53,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2784.96,-0.15,0.7,-0.7
25/03/2026,17:12:53,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2784.82,-0.25,0.7,-0.7
25/03/2026,17:12:53,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.18,-0.64,0.7,-0.7
25/03/2026,17:12:53,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.91,-0.68,1.2,-1.2
25/03/2026,17:12:53,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2816.36,1.07,1.2,-1.2
25/03/2026,17:12:53,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2816.68,1.38,1.2,-1.2
25/03/2026,17:12:53,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2816.84,1.54,1.2,-1.2
25/03/2026,17:12:53,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2817.37,2.08,1.2,-1.2
25/03/2026,17:12:53,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2817.66,2.37,1.2,-1.2
25/03/2026,17:12:53,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2817.88,2.59,1.2,-1.2
25/03/2026,17:12:53,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.67,-0.91,1.2,-1.2
25/03/2026,17:12:53,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.89,-0.81,1.2,-1.2
25/03/2026,17:12:53,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2630.02,-0.57,1.2,-1.2
25/03/2026,17:12:53,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,1.26,1.26,1.2,-1.2
25/03/2026,17:12:53,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.14,0.14,1.2,-1.2
25/03/2026,17:12:53,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.17,0.17,1.2,-1.2
25/03/2026,17:12:53,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.12,0.12,1.2,-1.2
25/03/2026,17:12:53,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.26,0.26,1.2,-1.2
25/03/2026,17:12:53,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.35,0.35,1.2,-1.2
25/03/2026,17:12:53,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.49,0.49,1.2,-1.2
25/03/2026,17:12:53,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.24,0.27,1.0,-1.0
25/03/2026,17:12:53,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.37,0.14,1.0,-1.0
25/03/2026,17:12:53,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.49,0.02,1.0,-1.0
25/03/2026,17:12:53,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.54,-0.02,1.0,-1.0
25/03/2026,17:12:53,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.56,-0.04,1.0,-1.0
25/03/2026,17:12:53,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.52,-0.01,1.0,-1.0
25/03/2026,17:12:53,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.8,-0.15,1.2,-1.2
25/03/2026,17:12:53,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.58,-0.37,1.2,-1.2
25/03/2026,17:12:53,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2433.02,0.07,1.2,-1.2
25/03/2026,17:12:53,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.2,-1.39,1.2,-1.2
25/03/2026,17:12:53,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.26,-1.45,1.2,-1.2
25/03/2026,17:12:53,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.3,0.4,1.2,-1.2
25/03/2026,17:12:53,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.27,0.44,1.2,-1.2
25/03/2026,17:12:53,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,160.69,0.89,1.2,-1.2
25/03/2026,17:12:53,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,160.87,1.06,1.2,-1.2
25/03/2026,17:12:53,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.49,-0.46,1.2,-1.2
25/03/2026,17:12:53,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.57,-0.38,1.2,-1.2
25/03/2026,17:12:53,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2432.77,-0.18,1.2,-1.2
25/03/2026,17:12:53,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.63,-1.08,1.2,-1.2
25/03/2026,17:12:53,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,279.69,-1.02,1.2,-1.2
