Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
13/04/2026,15:45:28,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.45,-1.25,1.2,-1.2
13/04/2026,15:45:28,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2630.62,0.03,1.2,-1.2
13/04/2026,15:45:28,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,0.98,0.98,1.2,-1.2
13/04/2026,15:45:28,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.14,0.14,1.2,-1.2
13/04/2026,15:45:28,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.15,0.15,1.2,-1.2
13/04/2026,15:45:28,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.1,0.1,1.2,-1.2
13/04/2026,15:45:28,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.3,0.3,1.2,-1.2
13/04/2026,15:45:28,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.39,0.39,1.2,-1.2
13/04/2026,15:45:28,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.43,0.43,1.2,-1.2
13/04/2026,15:45:28,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.16,0.35,1.0,-1.0
13/04/2026,15:45:28,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.26,0.25,1.0,-1.0
13/04/2026,15:45:28,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.37,0.14,1.0,-1.0
13/04/2026,15:45:28,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.42,0.1,1.0,-1.0
13/04/2026,15:45:28,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.41,0.1,1.0,-1.0
13/04/2026,15:45:28,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.4,0.12,1.0,-1.0
13/04/2026,15:45:28,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.79,-0.16,1.2,-1.2
13/04/2026,15:45:28,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.68,-0.27,1.2,-1.2
13/04/2026,15:45:28,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2433.13,0.18,1.2,-1.2
13/04/2026,15:45:28,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-160.99,-1.18,1.2,-1.2
13/04/2026,15:45:28,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.14,-1.33,1.2,-1.2
13/04/2026,15:45:28,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.06,0.65,1.2,-1.2
13/04/2026,15:45:28,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.25,0.45,1.2,-1.2
13/04/2026,15:45:28,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,160.51,0.7,1.2,-1.2
13/04/2026,15:45:28,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,160.55,0.74,1.2,-1.2
13/04/2026,15:45:28,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.76,-0.19,1.2,-1.2
13/04/2026,15:45:28,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.56,-0.39,1.2,-1.2
13/04/2026,15:45:28,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2432.85,-0.1,1.2,-1.2
13/04/2026,15:45:28,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.32,-1.39,1.2,-1.2
13/04/2026,15:45:28,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,279.49,-1.21,1.2,-1.2
