Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
24/11/2025,09:15:34,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.71,-0.19,0.7,-0.7
24/11/2025,09:15:34,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.18,0.75,0.7,-0.7
24/11/2025,09:15:34,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.19,0.76,0.7,-0.7
24/11/2025,09:15:34,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,118.69,1.26,0.7,-0.7
24/11/2025,09:15:34,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.97,1.54,0.7,-0.7
24/11/2025,09:15:34,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,118.0,0.57,0.7,-0.7
24/11/2025,09:15:34,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.84,0.41,0.7,-0.7
24/11/2025,09:15:34,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.35,0.92,0.7,-0.7
24/11/2025,09:15:34,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.66,1.23,0.7,-0.7
24/11/2025,09:15:34,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.42,0.99,0.7,-0.7
24/11/2025,09:15:34,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.91,0.48,0.7,-0.7
24/11/2025,09:15:34,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,117.85,0.42,0.7,-0.7
24/11/2025,09:15:34,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.4,0.97,0.7,-0.7
24/11/2025,09:15:34,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.08,0.65,0.7,-0.7
24/11/2025,09:15:34,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.63,1.2,0.7,-0.7
24/11/2025,09:15:34,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.56,1.13,0.7,-0.7
24/11/2025,09:15:34,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,117.85,0.42,0.7,-0.7
24/11/2025,09:15:34,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.19,0.29,0.7,-0.7
24/11/2025,09:15:34,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.88,-0.02,0.7,-0.7
24/11/2025,09:15:34,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.93,0.03,0.7,-0.7
24/11/2025,09:15:34,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.14,0.24,0.7,-0.7
24/11/2025,09:15:34,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.79,-0.11,0.7,-0.7
24/11/2025,09:15:34,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,177.08,0.18,0.7,-0.7
24/11/2025,09:15:34,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.81,-0.09,0.7,-0.7
24/11/2025,09:15:34,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,177.03,0.13,0.7,-0.7
24/11/2025,09:15:34,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.05,0.15,0.7,-0.7
24/11/2025,09:15:34,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.87,-0.03,0.7,-0.7
24/11/2025,09:15:34,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.93,0.03,0.7,-0.7
24/11/2025,09:15:34,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,177.01,0.11,0.7,-0.7
24/11/2025,09:15:34,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,175.7,176.38,0.68,0.7,-0.7
24/11/2025,09:15:34,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,0.45,0.45,0.7,-0.7
24/11/2025,09:15:34,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.77,-0.13,0.7,-0.7
24/11/2025,09:15:34,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.52,-0.52,0.7,-0.7
24/11/2025,09:15:34,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.75,2661.26,0.52,0.7,-0.7
24/11/2025,09:15:34,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.72,0.52,0.7,-0.7
24/11/2025,09:15:34,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.23,0.51,0.7,-0.7
24/11/2025,09:15:34,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.34,0.56,0.7,-0.7
24/11/2025,09:15:34,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2661.22,0.23,0.7,-0.7
24/11/2025,09:15:34,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.15,0.57,0.7,-0.7
24/11/2025,09:15:34,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.98,-0.54,0.7,-0.7
24/11/2025,09:15:34,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.31,2786.25,0.93,0.7,-0.7
24/11/2025,09:15:34,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.48,0.58,0.7,-0.7
24/11/2025,09:15:34,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.33,-0.19,0.7,-0.7
24/11/2025,09:15:34,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.29,-0.45,0.7,-0.7
24/11/2025,09:15:34,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.27,0.59,0.7,-0.7
24/11/2025,09:15:34,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2785.97,0.64,0.7,-0.7
24/11/2025,09:15:34,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2778.73,2778.21,-0.52,0.7,-0.7
24/11/2025,09:15:34,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.34,-0.39,0.7,-0.7
24/11/2025,09:15:34,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2785.7,0.59,0.7,-0.7
24/11/2025,09:15:34,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.68,0.62,0.7,-0.7
24/11/2025,09:15:34,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.47,-0.35,0.7,-0.7
24/11/2025,09:15:34,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.71,-0.88,1.2,-1.2
24/11/2025,09:15:34,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.38,2.09,1.2,-1.2
24/11/2025,09:15:34,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2817.54,2.25,1.2,-1.2
24/11/2025,09:15:34,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2817.41,2.11,1.2,-1.2
24/11/2025,09:15:34,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2817.76,2.46,1.2,-1.2
24/11/2025,09:15:34,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.09,2.8,1.2,-1.2
24/11/2025,09:15:34,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.25,2.95,1.2,-1.2
24/11/2025,09:15:34,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.75,-0.84,1.2,-1.2
24/11/2025,09:15:34,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.78,-0.92,1.2,-1.2
24/11/2025,09:15:34,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2630.46,-0.13,1.2,-1.2
24/11/2025,09:15:34,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,0.95,0.95,1.2,-1.2
24/11/2025,09:15:34,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.03,0.03,1.2,-1.2
24/11/2025,09:15:34,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.07,0.07,1.2,-1.2
24/11/2025,09:15:34,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.02,0.02,1.2,-1.2
24/11/2025,09:15:34,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.19,0.19,1.2,-1.2
24/11/2025,09:15:34,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.27,0.27,1.2,-1.2
24/11/2025,09:15:34,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.32,0.32,1.2,-1.2
24/11/2025,09:15:34,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.23,0.29,1.0,-1.0
24/11/2025,09:15:34,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.27,0.24,1.0,-1.0
24/11/2025,09:15:34,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.37,0.14,1.0,-1.0
24/11/2025,09:15:34,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.42,0.09,1.0,-1.0
24/11/2025,09:15:34,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.45,0.06,1.0,-1.0
24/11/2025,09:15:34,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.49,0.03,1.0,-1.0
24/11/2025,09:15:34,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.87,-0.08,1.2,-1.2
24/11/2025,09:15:34,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.7,-0.25,1.2,-1.2
24/11/2025,09:15:34,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2432.96,0.01,1.2,-1.2
24/11/2025,09:15:34,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.11,-1.3,1.2,-1.2
24/11/2025,09:15:34,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.28,-1.47,1.2,-1.2
24/11/2025,09:15:34,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.05,0.66,1.2,-1.2
24/11/2025,09:15:34,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.12,0.58,1.2,-1.2
24/11/2025,09:15:34,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,161.05,1.24,1.2,-1.2
24/11/2025,09:15:34,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,161.48,1.67,1.2,-1.2
24/11/2025,09:15:34,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.47,-0.47,1.2,-1.2
24/11/2025,09:15:34,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.48,-0.47,1.2,-1.2
24/11/2025,09:15:34,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2433.01,0.06,1.2,-1.2
24/11/2025,09:15:34,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.98,-0.73,1.2,-1.2
24/11/2025,09:15:34,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,279.88,-0.83,1.2,-1.2
