Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
14/01/2026,19:48:32,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,118.29,0.86,0.7,-0.7
14/01/2026,19:48:32,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,118.23,0.8,0.7,-0.7
14/01/2026,19:48:32,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,117.68,0.25,0.7,-0.7
14/01/2026,19:48:32,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.41,0.98,0.7,-0.7
14/01/2026,19:48:32,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,117.87,0.44,0.7,-0.7
14/01/2026,19:48:32,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,117.82,0.39,0.7,-0.7
14/01/2026,19:48:32,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,118.24,0.81,0.7,-0.7
14/01/2026,19:48:32,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.03,0.13,0.7,-0.7
14/01/2026,19:48:32,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.92,0.02,0.7,-0.7
14/01/2026,19:48:32,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.94,0.04,0.7,-0.7
14/01/2026,19:48:32,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.95,0.05,0.7,-0.7
14/01/2026,19:48:32,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.81,-0.09,0.7,-0.7
14/01/2026,19:48:32,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,176.87,-0.03,0.7,-0.7
14/01/2026,19:48:32,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.81,-0.09,0.7,-0.7
14/01/2026,19:48:32,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.8,-0.1,0.7,-0.7
14/01/2026,19:48:32,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,176.83,-0.07,0.7,-0.7
14/01/2026,19:48:32,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.89,-0.01,0.7,-0.7
14/01/2026,19:48:32,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.9,0.0,0.7,-0.7
14/01/2026,19:48:32,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.85,-0.05,0.7,-0.7
14/01/2026,19:48:32,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.08,-0.82,0.7,-0.7
14/01/2026,19:48:32,LOC67,PONTO,PTO_DE_SUPERFICIE_42,Z,175.7,176.41,0.71,0.7,-0.7
14/01/2026,19:48:32,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.75,-0.15,0.7,-0.7
14/01/2026,19:48:32,LOC69,PONTO,PTO_DE_SUPERFICIE_44,Z,175.7,176.41,0.71,0.7,-0.7
14/01/2026,19:48:32,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.74,2661.03,0.29,0.7,-0.7
14/01/2026,19:48:32,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.54,0.34,0.7,-0.7
14/01/2026,19:48:32,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.23,0.51,0.7,-0.7
14/01/2026,19:48:32,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.35,0.57,0.7,-0.7
14/01/2026,19:48:32,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2661.15,0.16,0.7,-0.7
14/01/2026,19:48:32,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.2,0.63,0.7,-0.7
14/01/2026,19:48:32,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.84,-0.68,0.7,-0.7
14/01/2026,19:48:32,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2786.11,0.79,0.7,-0.7
14/01/2026,19:48:32,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.37,0.48,0.7,-0.7
14/01/2026,19:48:32,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.23,-0.29,0.7,-0.7
14/01/2026,19:48:32,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.22,-0.52,0.7,-0.7
14/01/2026,19:48:32,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.19,0.51,0.7,-0.7
14/01/2026,19:48:32,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2785.92,0.6,0.7,-0.7
14/01/2026,19:48:32,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2777.56,2778.16,0.6,0.7,-0.7
14/01/2026,19:48:32,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.29,-0.45,0.7,-0.7
14/01/2026,19:48:32,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2785.63,0.52,0.7,-0.7
14/01/2026,19:48:32,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.57,0.5,0.7,-0.7
14/01/2026,19:48:32,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.44,-0.38,0.7,-0.7
14/01/2026,19:48:32,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.26,-1.33,1.2,-1.2
14/01/2026,19:48:32,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.64,2.35,1.2,-1.2
14/01/2026,19:48:32,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2817.72,2.43,1.2,-1.2
14/01/2026,19:48:32,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2817.54,2.25,1.2,-1.2
14/01/2026,19:48:32,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2817.78,2.49,1.2,-1.2
14/01/2026,19:48:32,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2817.93,2.64,1.2,-1.2
14/01/2026,19:48:32,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2817.91,2.62,1.2,-1.2
14/01/2026,19:48:32,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2629.18,-1.4,1.2,-1.2
14/01/2026,19:48:32,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.22,-1.48,1.2,-1.2
14/01/2026,19:48:32,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2629.68,-0.91,1.2,-1.2
14/01/2026,19:48:32,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,1.7,1.7,1.2,-1.2
14/01/2026,19:48:32,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.2,0.2,1.2,-1.2
14/01/2026,19:48:32,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.18,0.18,1.2,-1.2
14/01/2026,19:48:32,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,0.06,0.06,1.2,-1.2
14/01/2026,19:48:32,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.15,0.15,1.2,-1.2
14/01/2026,19:48:32,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.14,0.14,1.2,-1.2
14/01/2026,19:48:32,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.14,0.14,1.2,-1.2
14/01/2026,19:48:32,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.52,-0.01,1.0,-1.0
14/01/2026,19:48:32,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.52,-0.01,1.0,-1.0
14/01/2026,19:48:32,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.53,-0.01,1.0,-1.0
14/01/2026,19:48:32,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.53,-0.01,1.0,-1.0
14/01/2026,19:48:32,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.49,0.02,1.0,-1.0
14/01/2026,19:48:32,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.45,0.07,1.0,-1.0
14/01/2026,19:48:32,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.9,-0.05,1.2,-1.2
14/01/2026,19:48:32,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.69,-0.26,1.2,-1.2
14/01/2026,19:48:32,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2433.07,0.12,1.2,-1.2
14/01/2026,19:48:32,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.33,-1.52,1.2,-1.2
14/01/2026,19:48:32,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.5,-1.69,1.2,-1.2
14/01/2026,19:48:32,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.22,0.49,1.2,-1.2
14/01/2026,19:48:32,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.27,0.44,1.2,-1.2
14/01/2026,19:48:32,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,160.93,1.12,1.2,-1.2
14/01/2026,19:48:32,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,161.1,1.29,1.2,-1.2
14/01/2026,19:48:32,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.5,-0.45,1.2,-1.2
14/01/2026,19:48:32,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.55,-0.4,1.2,-1.2
14/01/2026,19:48:32,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2432.81,-0.14,1.2,-1.2
14/01/2026,19:48:32,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.9,-0.81,1.2,-1.2
14/01/2026,19:48:32,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,279.91,-0.8,1.2,-1.2
