Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
19/11/2025,20:54:19,LOC83,PONTO,PNT31,T,0.0,-0.32,-0.32,0.5,-0.5
19/11/2025,20:54:19,LOC84,PONTO,PNT32,T,0.0,0.59,0.59,0.5,-0.5
19/11/2025,20:54:19,LOC85,PONTO,PNT33,T,0.0,0.42,0.42,0.5,-0.5
19/11/2025,20:54:19,LOC86,PONTO,PNT34,T,0.0,0.35,0.35,0.5,-0.5
19/11/2025,20:54:19,LOC87,PONTO,PNT35,T,0.0,0.52,0.52,0.5,-0.5
19/11/2025,20:54:19,LOC88,PONTO,PNT36,T,0.0,0.03,0.03,0.5,-0.5
19/11/2025,20:54:19,LOC89,PONTO,PNT37,T,0.0,0.25,0.25,0.5,-0.5
19/11/2025,20:54:19,LOC90,PONTO,PNT38,T,0.0,-0.03,-0.03,0.5,-0.5
19/11/2025,20:54:19,LOC91,PONTO,PNT39,T,0.0,-0.39,-0.39,0.5,-0.5
19/11/2025,20:54:19,LOC92,PONTO,PNT40,T,0.0,0.31,0.31,0.5,-0.5
19/11/2025,20:54:19,LOC93,PONTO,PNT41,T,0.0,-0.16,-0.16,0.5,-0.5
19/11/2025,20:54:19,LOC94,PONTO,PNT42,T,0.0,-0.56,-0.56,0.5,-0.5
19/11/2025,20:54:19,LOC95,PONTO,PNT43,T,0.0,0.16,0.16,0.5,-0.5
19/11/2025,20:54:19,LOC96,PONTO,PNT44,T,0.0,0.55,0.55,0.5,-0.5
19/11/2025,20:54:19,LOC97,PONTO,PNT45,T,0.0,0.34,0.34,0.5,-0.5
19/11/2025,20:54:19,LOC98,PONTO,PNT46,T,0.0,0.14,0.14,0.5,-0.5
19/11/2025,20:54:19,LOC99,PONTO,PNT47,T,0.0,0.28,0.28,0.5,-0.5
19/11/2025,20:54:19,LOC100,PONTO,PNT48,T,0.0,0.6,0.6,0.5,-0.5
19/11/2025,20:54:19,LOC101,PONTO,PNT49,T,0.0,-0.01,-0.01,0.5,-0.5
19/11/2025,20:54:19,LOC102,PONTO,PNT51,T,0.0,-0.11,-0.11,0.5,-0.5
19/11/2025,20:54:19,LOC103,PONTO,PNT52,T,0.0,-0.37,-0.37,0.5,-0.5
19/11/2025,20:54:19,LOC104,PONTO,PNT53,T,0.0,-0.22,-0.22,0.5,-0.5
19/11/2025,20:54:19,LOC105,PONTO,PNT54,T,0.0,-0.82,-0.82,0.5,-0.5
19/11/2025,20:54:19,LOC106,PONTO,PNT55,T,0.0,-0.49,-0.49,0.5,-0.5
19/11/2025,20:54:19,LOC107,PONTO,PNT56,T,0.0,-0.28,-0.28,0.5,-0.5
19/11/2025,20:54:19,LOC108,PONTO,PNT57,T,0.0,-0.49,-0.49,0.5,-0.5
19/11/2025,20:54:19,LOC109,PONTO,PNT58,T,0.0,-0.4,-0.4,0.5,-0.5
19/11/2025,20:54:19,LOC110,PONTO,PNT59,T,0.0,-0.35,-0.35,0.5,-0.5
19/11/2025,20:54:19,LOC111,PONTO,PNT60,T,0.0,-0.46,-0.46,0.5,-0.5
19/11/2025,20:54:19,LOC112,PONTO,PNT9 BORDA,T,0.0,0.34,0.34,0.5,-0.5
19/11/2025,20:54:19,LOC113,PONTO,PNT8 BORDA,T,0.0,0.05,0.05,0.5,-0.5
19/11/2025,20:54:19,LOC114,PONTO,PNT7 BORDA,T,0.0,0.4,0.4,0.5,-0.5
19/11/2025,20:54:19,LOC115,PONTO,PNT6 BORDA,T,0.0,0.15,0.15,0.5,-0.5
19/11/2025,20:54:19,LOC116,PONTO,PNT5 BORDA,T,0.0,0.45,0.45,0.5,-0.5
19/11/2025,20:54:19,LOC117,PONTO,PNT4 BORDA,T,0.0,0.37,0.37,0.5,-0.5
19/11/2025,20:54:19,LOC118,PONTO,PNT3 BORDA,T,0.0,0.04,0.04,0.5,-0.5
19/11/2025,20:54:19,LOC119,PONTO,PNT21 BORDA,T,0.0,0.28,0.28,0.5,-0.5
19/11/2025,20:54:19,LOC120,PONTO,PNT20 BORDA,T,0.0,0.45,0.45,0.5,-0.5
19/11/2025,20:54:19,LOC121,PONTO,PNT2 BORDA,T,0.0,-0.17,-0.17,0.5,-0.5
19/11/2025,20:54:19,LOC122,PONTO,PNT19 BORDA,T,0.0,0.2,0.2,0.5,-0.5
19/11/2025,20:54:19,LOC123,PONTO,PNT18 BORDA,T,0.0,-0.46,-0.46,0.5,-0.5
19/11/2025,20:54:19,LOC124,PONTO,PNT17 BORDA,T,0.0,-0.85,-0.85,0.5,-0.5
19/11/2025,20:54:19,LOC125,PONTO,PNT16 BORDA,T,0.0,-0.41,-0.41,0.5,-0.5
19/11/2025,20:54:19,LOC126,PONTO,PNT15 BPRDA,T,0.0,-0.46,-0.46,0.5,-0.5
19/11/2025,20:54:19,LOC127,PONTO,PNT14 BORDA,T,0.0,0.49,0.49,0.5,-0.5
19/11/2025,20:54:19,LOC128,PONTO,PNT13 BORDA,T,0.0,-0.14,-0.14,0.5,-0.5
19/11/2025,20:54:19,LOC129,PONTO,PNT12 BORDA,T,0.0,0.18,0.18,0.5,-0.5
19/11/2025,20:54:19,LOC130,PONTO,PNT11 BORDA,T,0.0,-0.16,-0.16,0.5,-0.5
19/11/2025,20:54:19,LOC131,PONTO,PNT10 BORDA,T,0.0,0.35,0.35,0.5,-0.5
19/11/2025,20:54:19,LOC132,PONTO,PNT1 BORDA,T,0.0,-0.68,-0.68,0.5,-0.5
