Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
14/11/2025,09:00:08,LOC94,PONTO,PNT42,T,0.0,-0.69,-0.69,0.5,-0.5
14/11/2025,09:00:08,LOC95,PONTO,PNT43,T,0.0,-0.11,-0.11,0.5,-0.5
14/11/2025,09:00:08,LOC96,PONTO,PNT44,T,0.0,1.17,1.17,0.5,-0.5
14/11/2025,09:00:08,LOC97,PONTO,PNT45,T,0.0,0.11,0.11,0.5,-0.5
14/11/2025,09:00:08,LOC98,PONTO,PNT46,T,0.0,0.14,0.14,0.5,-0.5
14/11/2025,09:00:08,LOC99,PONTO,PNT47,T,0.0,0.05,0.05,0.5,-0.5
14/11/2025,09:00:08,LOC100,PONTO,PNT48,T,0.0,0.19,0.19,0.5,-0.5
14/11/2025,09:00:08,LOC101,PONTO,PNT49,T,0.0,-0.47,-0.47,0.5,-0.5
14/11/2025,09:00:08,LOC102,PONTO,PNT51,T,0.0,-0.67,-0.67,0.5,-0.5
14/11/2025,09:00:08,LOC103,PONTO,PNT52,T,0.0,-0.73,-0.73,0.5,-0.5
14/11/2025,09:00:08,LOC104,PONTO,PNT53,T,0.0,-1.44,-1.44,0.5,-0.5
14/11/2025,09:00:08,LOC105,PONTO,PNT54,T,0.0,-1.32,-1.32,0.5,-0.5
14/11/2025,09:00:08,LOC106,PONTO,PNT55,T,0.0,-1.32,-1.32,0.5,-0.5
14/11/2025,09:00:08,LOC107,PONTO,PNT56,T,0.0,-1.12,-1.12,0.5,-0.5
14/11/2025,09:00:08,LOC108,PONTO,PNT57,T,0.0,-1.97,-1.97,0.5,-0.5
14/11/2025,09:00:08,LOC109,PONTO,PNT58,T,0.0,-0.62,-0.62,0.5,-0.5
14/11/2025,09:00:08,LOC110,PONTO,PNT59,T,0.0,-0.59,-0.59,0.5,-0.5
14/11/2025,09:00:08,LOC111,PONTO,PNT60,T,0.0,-0.3,-0.3,0.5,-0.5
14/11/2025,09:00:08,LOC112,PONTO,PNT9 BORDA,T,0.0,0.7,0.7,0.5,-0.5
14/11/2025,09:00:08,LOC113,PONTO,PNT8 BORDA,T,0.0,0.34,0.34,0.5,-0.5
14/11/2025,09:00:08,LOC114,PONTO,PNT7 BORDA,T,0.0,-0.22,-0.22,0.5,-0.5
14/11/2025,09:00:08,LOC117,PONTO,PNT4 BORDA,T,0.0,-0.45,-0.45,0.5,-0.5
14/11/2025,09:00:08,LOC119,PONTO,PNT21 BORDA,T,0.0,0.37,0.37,0.5,-0.5
14/11/2025,09:00:08,LOC120,PONTO,PNT20 BORDA,T,0.0,0.16,0.16,0.5,-0.5
14/11/2025,09:00:08,LOC122,PONTO,PNT19 BORDA,T,0.0,-0.28,-0.28,0.5,-0.5
14/11/2025,09:00:08,LOC124,PONTO,PNT17 BORDA,T,0.0,0.1,0.1,0.5,-0.5
14/11/2025,09:00:08,LOC125,PONTO,PNT16 BORDA,T,0.0,-1.32,-1.32,0.5,-0.5
14/11/2025,09:00:08,LOC126,PONTO,PNT15 BPRDA,T,0.0,-1.16,-1.16,0.5,-0.5
14/11/2025,09:00:08,LOC127,PONTO,PNT14 BORDA,T,0.0,0.22,0.22,0.5,-0.5
14/11/2025,09:00:08,LOC128,PONTO,PNT13 BORDA,T,0.0,0.26,0.26,0.5,-0.5
14/11/2025,09:00:08,LOC129,PONTO,PNT12 BORDA,T,0.0,-0.24,-0.24,0.5,-0.5
14/11/2025,09:00:08,LOC130,PONTO,PNT11 BORDA,T,0.0,-0.38,-0.38,0.5,-0.5
14/11/2025,09:00:08,LOC132,PONTO,PNT1 BORDA,T,0.0,-2.76,-2.76,0.5,-0.5
